,STNAME,CTYNAME,white_perc,baa_perc,asian_perc,native_perc,pi_perc,his_perc
2506,Tennessee,Sequatchie,0.9759891182210657,0.019102253237920634,0.0077473534803950556,0.014075344491099415,0.0013010822638831391,0.04482819800106452
2507,Tennessee,Sevier,0.961109030357631,0.022391156910182307,0.017795503547965868,0.014920689550456022,0.0014475295832531963,0.0741378088653595
2508,Tennessee,Shelby,0.4172316670868022,0.5569305445065372,0.035625308963291066,0.008407075300287765,0.0015015752353577318,0.07136956538345277
2509,Tennessee,Smith,0.9625164722534043,0.0353848406462004,0.0077114549270340185,0.013373029430426082,0.000732100151300698,0.03475035384840646
2510,Tennessee,Stewart,0.9599572497328108,0.03156394727467047,0.013680085500534378,0.01838261489134307,0.00199501246882793,0.037050231563947274
2511,Tennessee,Sullivan,0.961223728391991,0.0339572192513369,0.011671433901256063,0.010116900882974754,0.0011503544335281681,0.02527048874518095
2512,Tennessee,Sumner,0.8904874961983341,0.0982840997164693,0.022618685555631863,0.01082616330975483,0.002050446879690765,0.062048092299541835
2513,Tennessee,Tipton,0.7994193590242636,0.1971422083819904,0.013267159724925393,0.0126508369015181,0.0024166342286233294,0.031481121058777733
2514,Tennessee,Trousdale,0.8782924613987284,0.12583601684419124,0.00594500866980431,0.010486334737015936,0.0004954173891503591,0.037073734621418546
2515,Tennessee,Unicoi,0.980989023424239,0.014993776168382935,0.0059975104673531746,0.013579268982686432,0.000848704311417902,0.06320018105691977
2516,Tennessee,Union,0.9837668687658908,0.012125953451985135,0.0038627029141404265,0.013739487580676706,0.001320164287111285,0.023469587326422844
2517,Tennessee,Van Buren,0.9793124902784259,0.019132057862809144,0.005288536319800902,0.011976979312490279,0.0009332711152589828,0.024731684554363042
2518,Tennessee,Warren,0.9436777233141389,0.05111121686574977,0.011683243706277066,0.012111549992861561,0.0017608147337362585,0.09724932184837957
2519,Tennessee,Washington,0.9330772846106394,0.05573098728079194,0.02196486796110801,0.01090532561760127,0.0015495109126692711,0.04191023117821579
2520,Tennessee,Wayne,0.919793966151582,0.07640421878832475,0.005334805003679176,0.010117733627667403,0.0006745155751778268,0.026796664213882757
2521,Tennessee,Weakley,0.8965006200284306,0.09418383086834226,0.01684662613797901,0.010192662492816744,0.0016030003326981822,0.03242295012551795
2522,Tennessee,White,0.9686431014823261,0.028470638540478904,0.007482896237172178,0.012043899657924743,0.0013184150513112884,0.03192702394526796
2523,Tennessee,Williamson,0.8981768686616951,0.04987826620401434,0.06400322067365757,0.0075455782834576235,0.0013764545750819545,0.053091271590974445
2524,Tennessee,Wilson,0.8892813219387594,0.09069408091829334,0.030576140771341177,0.011503894547633313,0.0019173157579388856,0.056825707167859736
2525,Texas,Anderson,0.7577500688895012,0.23110705428492698,0.014329016257922293,0.013674565996142187,0.004322816202810692,0.1881200055111601
2526,Texas,Andrews,0.9547289189484018,0.028908039707646993,0.0101450856332497,0.023890040362168647,0.0015272171921021055,0.5932147921893749
2527,Texas,Angelina,0.8213682965752402,0.16648488536296943,0.014741506986142525,0.01243384117289124,0.0015384438755008554,0.23518673723608224
2528,Texas,Aransas,0.9442350865939705,0.02669980756895446,0.02204939063502245,0.024534958306606798,0.0025657472738935213,0.29718569595894806
2529,Texas,Archer,0.9597057159026599,0.02354272778720996,0.010639501980758347,0.025806451612903226,0.0015846066779852859,0.09394453876627051
2530,Texas,Armstrong,0.96,0.02216216216216216,0.004324324324324324,0.02702702702702703,0.0016216216216216215,0.11513513513513514
2531,Texas,Atascosa,0.9573568732305756,0.021016829191569678,0.009810474992135892,0.023454702736709656,0.002555835168291916,0.6674268637936458
2532,Texas,Austin,0.8839116313470753,0.10335402128822715,0.012348458050615815,0.016303823519953693,0.0017043444705277036,0.289159726018587
2533,Texas,Bailey,0.9201947189851011,0.03791119634164331,0.014161380734621625,0.03968136893347101,0.0028027732703938633,0.6505384274966809
2534,Texas,Bandera,0.9599366945512096,0.022563870676011757,0.009676690029391815,0.025683924937825005,0.0016730725751752204,0.21777074383902328
2535,Texas,Bastrop,0.8949881342524579,0.08082834218555769,0.014144724450973745,0.031095792368252533,0.002806343466305044,0.4340320940219234
2536,Texas,Baylor,0.9500865551067513,0.04558568955568378,0.00894402769763416,0.021061742642815927,0.0031736872475476054,0.15349105597230236
2537,Texas,Bee,0.8890899519642035,0.09630190169112325,0.010462591300914655,0.016516417714022503,0.00213857998289136,0.6018951108771468
2538,Texas,Bell,0.6929626711570448,0.2786892421457004,0.04954607014670972,0.020860690138161518,0.012963907040933505,0.26809411255812515
2539,Texas,Bexar,0.8562837152165785,0.10258748355207256,0.045421528212747565,0.020872723388345886,0.004343709487115993,0.6128286550814992
2540,Texas,Blanco,0.9561926236108874,0.025769044934772105,0.013448220325334192,0.023272668706716057,0.0016105653084232566,0.19729425028184894
2541,Texas,Borden,0.9777777777777777,0.035897435897435895,0.005128205128205128,0.017094017094017096,0.0,0.22564102564102564
2542,Texas,Bosque,0.9538428624913088,0.03455099748622774,0.010375996149114832,0.017649890356741724,0.0016580200032090709,0.20356206878108787
2543,Texas,Bowie,0.7130330852393111,0.27456945727169013,0.01822132884228826,0.01986200901830825,0.002531645569620253,0.08556527408051284
2544,Texas,Brazoria,0.7436196001349886,0.18002169091222908,0.08297417957087029,0.015253193742094539,0.0021948524013282464,0.32498757023141267
2545,Texas,Brazos,0.8175477451717669,0.12280281306040146,0.06784318262579851,0.013164527671952862,0.002458535456626476,0.2677902931235383
2546,Texas,Brewster,0.9082735737985658,0.05415819329979664,0.05373006528952157,0.05854650540511613,0.027400192657604624,0.4547789789146955
2547,Texas,Briscoe,0.9385045422781272,0.06009783368273934,0.006289308176100629,0.026554856743535988,0.0020964360587002098,0.27603074772886094
2548,Texas,Brooks,0.9607587604981176,0.025050680567622358,0.01332174920359108,0.01187373298580944,0.0005792064871126556,0.9013900955690703
2549,Texas,Brown,0.9380032835587523,0.04967034112527037,0.0096943163161598,0.019206212701639174,0.0013551194850545958,0.23803194954785917
2550,Texas,Burleson,0.8651980489896554,0.12477890336066892,0.009272659055582355,0.019992496114059066,0.0016615747440638902,0.2251701774133033
2551,Texas,Burnet,0.9536017675517123,0.027160870062092873,0.013866138432821607,0.020856348329587444,0.0017332673041027008,0.23058169212601426
2552,Texas,Caldwell,0.9081257314830296,0.07057766259822772,0.010742350777461962,0.026897675973917404,0.0019854539374686508,0.5637017221200468
2553,Texas,Calhoun,0.9026692377955953,0.03836395006596976,0.05419669136303664,0.017964071856287425,0.0016746168679589973,0.5053283263980514
2554,Texas,Callahan,0.9553131597466573,0.03370865587614356,0.011611541168191415,0.021252638986629133,0.0023223082336382827,0.1187192118226601
2555,Texas,Cameron,0.9733918458730786,0.011389719854753438,0.010213824763409908,0.009752873887603243,0.001298188180843258,0.8984567552821208
2556,Texas,Camp,0.810239068889588,0.17765020446681346,0.017930166719094056,0.01958162944322114,0.00267379679144385,0.2790972003774772
2557,Texas,Carson,0.9569502074688797,0.030601659751037343,0.011929460580912862,0.022994467496542187,0.002074688796680498,0.10874827109266944
2558,Texas,Cass,0.8176179964259435,0.17351694172886226,0.010582010582010581,0.01723956690844108,0.0020323066680682576,0.05757034233855426
2559,Texas,Castro,0.9357358180323376,0.03453000822143053,0.012606193477665114,0.028363935324746507,0.001644286105782406,0.6636064675253495
2560,Texas,Chambers,0.8829745749493059,0.09559741070035876,0.018230385275308063,0.017099516456091094,0.002827172048042427,0.27396272032444235
2561,Texas,Cherokee,0.8339045406138058,0.1524639364894956,0.009700842288701713,0.025346112886048988,0.0019943847419885757,0.24829121889824765
2562,Texas,Childress,0.8741371713908063,0.11102951975326773,0.014392715523571744,0.018651784402996033,0.0017623733294169482,0.3131149948597445
2563,Texas,Clay,0.957657829486935,0.024794964714857905,0.014304787335494945,0.030802975395765785,0.0024794964714857904,0.07390806790005722
2564,Texas,Cochran,0.89944576405384,0.05779889152810768,0.009105304829770388,0.047505938242280284,0.0035629453681710215,0.6049089469517023
2565,Texas,Coke,0.9552955295529553,0.0195019501950195,0.0051005100510051,0.03660366036603661,0.0018001800180018,0.23462346234623463
2566,Texas,Coleman,0.9343949044585987,0.04789808917197452,0.015414012738853504,0.023821656050955414,0.001019108280254777,0.1889171974522293
2567,Texas,Collin,0.6845315768760745,0.12904074925606027,0.20262864461429056,0.013074179940208649,0.002381124988780491,0.15898734439404297
2568,Texas,Collingsworth,0.8859034267912772,0.0778816199376947,0.012850467289719626,0.04750778816199377,0.0003894080996884735,0.3621495327102804
2569,Texas,Colorado,0.8543413317914619,0.1363592560470271,0.010985834056085574,0.018887925219234845,0.0022646236870000965,0.3240339211718223
2570,Texas,Comal,0.9376739853337811,0.040673302932160614,0.02361867830721071,0.018950184681708386,0.0025779616771915382,0.2932214772370317
2571,Texas,Comanche,0.9620262285631935,0.02154489119469664,0.009223231013114282,0.02111255224095691,0.0012249603689292404,0.2986741605418648
2572,Texas,Concho,0.8095808383233533,0.18293413173652695,0.16856287425149702,0.17634730538922155,0.15778443113772456,0.3973053892215569
2573,Texas,Cooke,0.9323344947735192,0.047061556329849014,0.01635307781649245,0.02480836236933798,0.003902439024390244,0.19632984901277584
2574,Texas,Coryell,0.7700483205379922,0.2040631576472248,0.0387387281470073,0.02257309804013779,0.013684940686833536,0.20306382778607288
2575,Texas,Cottle,0.8791124713083397,0.12471308339709258,0.0045906656465187455,0.016832440703902066,0.001530221882172915,0.2616679418515685
2576,Texas,Crane,0.9214694236691597,0.04839419269687637,0.015618125824901012,0.025956885173779146,0.0030796304443466782,0.6744390673119226
2577,Texas,Crockett,0.9204892966360856,0.037376826367652057,0.018688413183826028,0.0472307169554876,0.004077471967380225,0.6704043493034318
2578,Texas,Crosby,0.9309723889555822,0.0584233693477391,0.01020408163265306,0.026810724289715888,0.0024009603841536613,0.5758303321328532
2579,Texas,Culberson,0.9299303944315546,0.03341067285382831,0.029698375870069606,0.035266821345707654,0.002320185614849188,0.6960556844547564
2580,Texas,Dallam,0.9193481563319983,0.03797817980941859,0.01671039911614418,0.031901671039911615,0.009667173042397458,0.49426874741057863
2581,Texas,Dallas,0.6734547300103043,0.2495574506697836,0.07940511527045109,0.01813760169791298,0.0021600713615601112,0.41480906168776244
2582,Texas,Dawson,0.9008244023083265,0.08029678483099753,0.013685078318219291,0.020939818631492167,0.002967848309975268,0.5893652102225886
2583,Texas,DeWitt,0.8908051790410682,0.09933238923730528,0.006979567064535707,0.016133926765122396,0.001517297187942545,0.370220513857981
2584,Texas,Deaf Smith,0.9487946890134407,0.028241824019154378,0.008706535343091909,0.02568427926212113,0.0018501387604070306,0.7686782391032269
2585,Texas,Delta,0.890677025527192,0.0876803551609323,0.01313355530891602,0.040325564187939325,0.0024047354790972995,0.10266370699223086
2586,Texas,Denton,0.7527057212818012,0.1362924276641007,0.1238507655423568,0.015767215365897834,0.0027893717364811145,0.20064648755066353
2587,Texas,Dickens,0.9130938586326767,0.05040556199304751,0.02085747392815759,0.0388180764774044,0.004634994206257242,0.27578215527230593
2588,Texas,Dimmit,0.9539763920352927,0.02718492905687373,0.012757839513532848,0.017169428878025517,0.0009538571598903064,0.8826755693334923
2589,Texas,Donley,0.9155435759209344,0.07127882599580712,0.017969451931716084,0.030548068283917342,0.00868523510032944,0.1320754716981132
2590,Texas,Duval,0.9584344660194175,0.024979773462783173,0.006877022653721683,0.01557443365695793,0.0020226537216828477,0.8784385113268608
2591,Texas,Eastland,0.9509585376727597,0.032768613464110564,0.011312973695942934,0.020619705751226035,0.002396344181899242,0.17989300044583148
2592,Texas,Ector,0.9125126655850413,0.06159048666927749,0.017088438418837688,0.023105756858064635,0.003586769358919369,0.6567206857753825
2593,Texas,Edwards,0.9310829817158931,0.023206751054852322,0.015471167369901548,0.04360056258790436,0.0007032348804500703,0.5330520393811533
2594,Texas,El Paso,0.9265668542513896,0.0513097357967593,0.020655806013838065,0.016163211370649994,0.0036914555523197925,0.8292157930298597
2595,Texas,Ellis,0.8186886729317284,0.16870893855275187,0.015774193852447427,0.017494415171880745,0.002342328755502352,0.28330395603774117
2596,Texas,Erath,0.9484451532065156,0.029046588449709535,0.015354824011846452,0.022576603257774233,0.00198200250598018,0.22225766032577743
2597,Texas,Falls,0.7445597982286352,0.24206698340078597,0.009443369112557921,0.020177136488943634,0.003401959059182357,0.26083641269282654
2598,Texas,Fannin,0.9075016835016835,0.07744107744107744,0.01169023569023569,0.026316498316498318,0.002235690235690236,0.13624242424242425
2599,Texas,Fayette,0.9155461004294947,0.06924095853570425,0.008509613454822783,0.019146630273351263,0.0016457271304138401,0.22454140408622006
2600,Texas,Fisher,0.9353948094975152,0.05494202098288239,0.008282716731087797,0.02788514632799558,0.0016565433462175593,0.2992821645499724
2601,Texas,Floyd,0.9335243553008596,0.052148997134670486,0.008978032473734479,0.02311365807067813,0.0017191977077363897,0.5963705826170009
2602,Texas,Foard,0.9252601702932829,0.07000946073793755,0.01608325449385052,0.013245033112582781,0.001892147587511826,0.2109744560075686
2603,Texas,Fort Bend,0.5461386543942165,0.23195178294678265,0.23469261516106465,0.012131865857800631,0.0026688530342598403,0.25531240088804313
2604,Texas,Franklin,0.92333772838576,0.05970992653983801,0.015916368430966284,0.021378790732718027,0.002260312676586928,0.1578451685816538
2605,Texas,Freestone,0.8237593984962406,0.1574937343358396,0.014536340852130326,0.02531328320802005,0.002205513784461153,0.1749874686716792
2606,Texas,Frio,0.9046870614650575,0.06298063429694079,0.04535503788941903,0.03407241088969969,0.01925343811394892,0.7997754701094584
2607,Texas,Gaines,0.9573508858933322,0.02844777061448988,0.008746224245976287,0.0167260267796763,0.0012172580136152562,0.434335692709977
2608,Texas,Galveston,0.8196193404402479,0.14235950682829437,0.044520423278645374,0.015224702268444235,0.0022401621877423923,0.2683910315106814
2609,Texas,Garza,0.8966783775151709,0.0887895241137017,0.009741296710316193,0.016927499201533056,0.002076014053018205,0.5538166719897796
2610,Texas,Gillespie,0.9709575281144229,0.013029078865960622,0.007679149834406958,0.01899770717327219,0.0018924919023183026,0.24980893110601593
2611,Texas,Glasscock,0.9596219931271478,0.03178694158075601,0.005154639175257732,0.012027491408934709,0.001718213058419244,0.38230240549828176
2612,Texas,Goliad,0.9245547609030992,0.06254382274575795,0.009535829476931707,0.01921189174028888,0.00112186229140373,0.35436825129715327
2613,Texas,Gonzales,0.8998083904800322,0.07956837434449375,0.009681323114158934,0.02364864864864865,0.0030758370310609118,0.5280859217426381
